CVE-2021-45606||某些NETGEAR设备受到认证用户基于堆栈的缓冲区溢出的影响。这影响到1.0.1.70之前的R6400，1.0.11.126之前的R7000，1.0.4.46之前的R7900，1.4.2.84之前的R7900P，1.4.2.84之前的R7960P，1.0.4.74之前的R8000，1.4.2.84之前的R8000P，1.0.4.120之前的RAX200。0.4.120之前，1.5.1.80之前的RS400，1.0.4.118之前的R6400v2，1.3.3.140之前的R7000P，1.0.4.120之前的RAX80，1.0.4.118之前的R6700v3，1.3.3.140之前的R6900P，以及1.0.4.120之前的RAX75。
CVE-2022-1733||基于堆的缓冲区溢出在GitHub仓库vim/vim 8.2.4968之前。
CVE-2022-1734||在drivers/nfc/nfcmrvl/main.c的nfcmrvl_nci_unregister_dev()中发现Linux内核中的一个缺陷，当清理程序和固件下载程序之间不同步时，会导致在释放后使用，包括读或写。
CVE-2022-1735||经典缓冲区溢出在GitHub仓库vim/vim 8.2.4969之前。
CVE-2022-1737||Pyramid Solutions 的受影响产品，即 EtherNet/IP 适配器和 EtherNet/IP 扫描仪的开发人员和 DLL 工具包，存在越界写入的问题，这可能允许未经授权的攻击者发送特制的数据包，从而导致拒绝服务的情况。
CVE-2022-1738||Fuji Electric D300win 3.7.1.17版之前存在越界读取漏洞，这可能允许攻击者从进程内存泄露敏感数据。
CVE-2022-1739||测试版本的Dominion Voting Systems ImageCast X没有将应用程序签名验证为可信的根证书。使用受信任的根证书可确保安装在设备上的软件可追溯到制造商提供的加密密钥，或可根据该密钥进行验证，以检测篡改行为。攻击者可以利用这个漏洞安装恶意代码，这些代码也可以通过可移动媒体传播到其他易受攻击的ImageCast X设备。
CVE-2022-1740|| Dominion Voting Systems ImageCast X的测试版本的屏幕应用程序哈希显示功能、审计日志导出和应用程序导出功能依赖于自我证明机制。攻击者可利用此漏洞在设备上伪装恶意应用程序。
CVE-2022-1741||测试版本的Dominion Voting Systems ImageCast X有一个终端仿真器应用程序，攻击者可以利用这个漏洞在设备上获得高的权限和/或安装恶意代码。
CVE-2022-1742||测试版本的Dominion Voting Systems ImageCast X允许重新启动到Android安全模式，这允许攻击者直接访问操作系统。攻击者可利用这一漏洞提升设备的权限和/或安装恶意代码。
CVE-2022-1743||测试版本的Dominion Voting System ImageCast X可以通过特制的选举定义文件进行操作，导致任意代码执行。攻击者可利用这一漏洞，从EMS向ImageCast X设备传播恶意代码。
CVE-2022-1744||Dominion Voting Systems ImageCast X的测试版本上的应用程序可以通过利用系统级服务执行具有更高权限的代码。攻击者可利用此漏洞在设备上提升权限和/或安装恶意代码。
CVE-2022-1745||技术人员在测试版本的Dominion Voting Systems ImageCast X上使用的认证机制容易被伪造。具有物理访问权限的攻击者可能利用这一点获得设备上的管理权限，并安装恶意代码或执行任意管理操作。
CVE-2022-1746||投票站工作人员使用测试版本的Dominion Voting Systems ImageCast X管理投票时使用的认证机制可能会暴露用于保护选举信息的加密秘密。攻击者可利用这一漏洞获取敏感信息并执行特权行动，可能会影响其他选举设备。
CVE-2022-1747||选民用于激活 Dominion Voting Systems ImageCast X 测试版本上的投票会话的认证机制容易被伪造。攻击者可以利用这一漏洞，未经授权打印任意数量的选票。
CVE-2022-1748||Softing OPC UA C++ Server SDK, Secure Integration Server, edgeConnector, edgeAggregator, OPC Suite, and uaGate受NULL指针解除引用漏洞影响。
CVE-2022-1749||WPMK Ajax Finder WordPress 插件在 ~/inc/config/create-plugin-config.php 文件中的 createplugin_atf_admin_setting_page() 函数存在跨站请求伪造漏洞，原因是缺少 nonce 检查，允许攻击者注入任意网页脚本，版本最高包括 1.0.1。
CVE-2022-1750||WordPress的Sticky Popup插件在1.2及以下版本中，由于输入消毒和输出转义不足，存在通过'popup_title'参数存储跨站脚本的风险。这使得具有管理员级别及以上能力的认证攻击者有可能在页面中注入任意网页脚本，只要用户访问注入的页面就会执行。这个问题主要影响到管理员禁用了 unfiltered_html 的网站，以及管理员禁用了 unfiltered_html 的多站点安装。
CVE-2022-1752|||GitHub 仓库 polonel/trudesk 在 1.2.2 之前不受限制地上传危险类型的文件。
CVE-2022-1753||在WoWonder中发现一个漏洞，该漏洞被归类为危急。受影响的是/requests.php文件，该文件负责处理组信息。对参数group_id的操作允许在其他组中发布消息。有可能远程发起攻击，但可能需要认证。一个解释该攻击的视频已向公众披露。
CVE-2022-1754||GitHub仓库polonel/trudesk 1.2.2之前的整数溢出或环绕。
CVE-2022-1755||2.5之前的SVG支持WordPress插件没有正确处理通过URL添加的SVG，这可能允许角色低至作者的用户进行跨网站脚本攻击。
CVE-2022-1756||7.4.5之前的Newsletter WordPress插件没有对$_SERVER['REQUEST_URI']进行消毒和转义，然后再回传到管理页面。虽然这使用了加逗号，而且大多数现代浏览器会自动对请求进行URLEncode处理，但在旧的浏览器（如Internet Explorer 9或以下）中，这仍然容易受到反射XSS的攻击。
CVE-2022-1757||2.70之前的pagebar WordPress插件在更新其设置时没有CSRF检查，这可能允许攻击者通过CSRF攻击使登录的管理员改变设置。此外，由于其中一些设置缺乏消毒处理，也可能导致存储XSS问题。
CVE-2022-1758||Genki Pre-Publish Reminder WordPress插件在更新其设置时没有进行CSRF检查，这可能允许攻击者通过CSRF攻击使登录的管理员改变它们，并在通过插件设置添加自定义代码时导致存储XSS以及RCE。
CVE-2022-1759||2.0.16版本的RB内部链接WordPress插件在更新其设置时没有进行CSRF检查，这可能允许攻击者通过CSRF攻击使登录的管理员改变其设置，并由于缺乏净化和转义而执行存储跨站脚本攻击。
CVE-2022-1761||Peter's Collaboration E-mails WordPress插件在2.2.0版本中，由于缺少nonce检查，容易受到CSRF攻击。这允许改变其设置，可用于降低所需的用户级别，改变文本和使用的电子邮件地址等。
CVE-2022-1762||iQ Block Country WordPress插件在1.2.13版本中没有正确检查HTTP头信息以验证源IP地址，允许威胁者通过欺骗头信息绕过它的阻止功能。
CVE-2022-1763）由于缺少检查，2.1版的静态页面扩展WordPress插件容易受到CSRF攻击，这允许改变插件设置，包括特定功能所需的用户级别。由于一些设置中缺乏转义，这也可能导致存储跨站脚本。
CVE-2022-1764||1.8版本的WP-chgFontSize WordPress插件在更新其设置时没有进行CSRF检查，这可能允许攻击者通过CSRF攻击使登录的管理员改变设置，并由于缺乏消毒和转义而导致存储的跨站脚本。
CVE-2022-1765||Hot Linked Image Cacher WordPress插件在1.16版本中存在CSRF漏洞。这可以用来在服务器上存储/缓存来自外部域的图片，这可能导致法律风险（由于违反版权或许可规则）。
CVE-2022-1766||Anchore Enterprise anchorectl 0.1.4版在生成软件材料清单时不适当地存储了凭证。anchorectl将在由anchorectl生成的软件材料清单（SBOM）中添加用于访问Anchore Enterprise API的凭证。anchorectl 0.1.4版的用户应升级到anchorectl 0.1.5版以解决此问题。
CVE-2022-1767||服务器端请求伪造（SSRF）在GitHub仓库jgraph/drawio 18.0.7之前。
CVE-2022-1768||WordPress的RSVPMaker插件由于对传递给~/rsvpmaker-email.php文件中的多个SQL查询的用户提供的数据的转义和参数化不足，容易出现未经认证的SQL注入。这使得未经认证的攻击者有可能从9.3.2以下版本的数据库中窃取敏感信息。请注意，这是与CVE-2022-1453和CVE-2022-1505分开的。
CVE-2022-1769||在8.2.4974之前的GitHub存储库vim/vim中存在缓冲区超读。
CVE-2022-1770||1.2.2 之前的 GitHub 仓库 polonel/trudesk 中的不当权限管理。
CVE-2022-1771||8.2.4975 之前的 GitHub 仓库 vim/vim 中不受控制的递归。
CVE-2022-1772||2.0.0之前的Google Places Reviews WordPress插件没有正确转义其Google API密钥设置，这反映在网站的管理面板上。恶意管理员可以在多站点的WordPress配置中滥用这个漏洞，欺骗超级管理员查看诱杀的有效载荷并接管他们的账户。
CVE-2022-1773||WP Athletics WordPress插件在1.1.7版本中，在输出管理页面之前没有对参数进行消毒和转义，导致反射式跨站脚本攻击。
CVE-2022-1774||GitHub仓库jgraph/drawio在18.0.7之前暴露了敏感信息给未经授权的行为者。
CVE-2022-1775|| GitHub 仓库 polonel/trudesk 在 1.2.2 之前的密码要求较弱。
CVE-2022-1776||2.1.8之前的Popups, Welcome Bar, Optins and Lead Generation Plugin WordPress插件没有对一些活动参数进行消毒和转义，这可能允许角色低至贡献者的用户执行存储的跨站脚本攻击。
CVE-2022-1777||1.2.2.1之前的Filr WordPress插件在其两个AJAX动作中没有授权检查，允许任何认证用户（如订阅者）调用。它们受到nonce的保护，但是nonce在仪表板上被泄露了。这可能允许他们上传任意的HTML文件，以及删除所有文件或任意文件。
CVE-2022-1778||日立能源MicroSCADA X SYS600在读取特定配置文件时存在不当输入验证漏洞，造成缓冲区溢出，导致SYS600启动失败。该配置文件只能由管理员权限访问。这个问题会影响到。日立能源MicroSCADA X SYS600版本10到版本10.3.1。 cpe:2.3:a:hitachienergy:microscada_x_sys600:10:*:*:*:*:* cpe:2.3:a:hitachienergy:microscada_x_sys600:10.1:*:*:*:*:*:* cpe:2.3:a:hitachienergy:microscada_x_sys600:10.1.1:*:*:*:*:*:* cpe:2.3:a:hitachienergy:microscada_x_sys600:10.2:*:*:*:*:*:* cpe:2.3:a:hitachienergy:microscada_x_sys600:10.2.1:*:*:*:*:*:*cpe:2.
CVE-2022-1779||1.3.0版本的WordPress自动删除帖子插件在更新设置时没有进行CSRF检查，这可能允许攻击者通过CSRF攻击使登录的管理员改变设置，并一次性删除特定的帖子、类别和附件。
CVE-2022-1780||3.4.10版本的LaTeX for WordPress插件在更新其设置时没有进行CSRF检查，这可能允许攻击者通过CSRF攻击使登录的管理员改变设置，由于缺乏净化和转义，也可能导致存储的跨站脚本。
CVE-2022-1781||2.10.6版本的WordPress插件在更新其设置时没有进行CSRF检查，这可能允许攻击者通过CSRF攻击使登录的管理员改变它们，这也可能由于缺乏消毒和转义而导致存储的跨站脚本攻击。
CVE-2022-1782||跨站脚本（XSS）--在GitHub仓库erudika/para v1.45.11之前的通用。
CVE-2022-1783||在GitLab CE/EE中发现一个问题，影响到14.9.5之前的所有版本，14.10.4之前的所有版本，15.0.1之前的所有版本。恶意的群组维护者有可能通过REST API向其群组内的项目添加新成员，即使在其群组所有者启用了防止成员被添加到该群组内的项目的设置。
CVE-2022-1784||服务器端请求伪造（SSRF）在GitHub仓库jgraph/drawio 18.0.8之前。
CVE-2022-1785||GitHub 存储库 vim/vim 在 8.2.4977 之前存在越界写入。
CVE-2022-1786||在Linux内核的io_uring子系统中发现一个 "使用后自由 "的缺陷，即用户用IORING_SETUP_IOPOLL设置一个环，有多个任务在这个环上完成提交。这一缺陷允许本地用户在系统上崩溃或提升其权限。
CVE-2022-1787||6.0版本的Sideblog WordPress插件在更新设置时没有进行CSRF检查，这可能允许攻击者通过CSRF攻击使登录的管理员改变设置，由于缺乏净化和转义，导致存储跨站脚本。
CVE-2022-1788||由于缺少检查，通过4.0.0改变上传的文件权限的WordPress插件容易受到CSRF攻击。这可以被用来改变任何文件夹的文件和文件夹权限。当特定的文件（如ini文件）因此而变得人人可读时，这可能是个问题。
CVE-2022-1789||在启用影子分页的情况下，INVPCID指令会导致调用kvm_mmu_invpcid_gva。如果INVPCID在CR0.PG=0的情况下执行，invlpg回调没有被设置，结果是取消引用NULL指针。
CVE-2022-1790||0.5.2版本的新用户邮件设置WordPress插件在更新设置时没有进行CSRF检查，这可能允许攻击者通过CSRF攻击使登录的管理员改变设置。
CVE-2022-1791||The One Click Plugin Updater WordPress插件在更新其设置时没有CSRF检查，这可能允许攻击者通过CSRF攻击使登录的管理员改变它们，并禁用/隐藏可用的更新和相关检查的徽章。
CVE-2022-1792||1.7.1版本的快速订阅WordPress插件在更新其设置时没有CSRF检查，这可能允许攻击者通过CSRF攻击使登录的管理员改变它们，并由于其中一些设置缺乏消毒和转义而导致存储的XSS。
CVE-2022-1793||0.40版本的私人文件WordPress插件在禁用保护时缺少CSRF检查，这可能允许攻击者通过CSRF攻击使登录的管理员执行这样的操作并使博客公开。
